Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,App specific
jmeter_agent_login_and_view_dashboard,50,329,322,364,378,434,264,459,0.0,False
jmeter_agent_add_comment:open_request_comment,864,17,17,20,22,41,12,54,0.0,False
jmeter_agent_add_comment:save_request_comment,864,398,390,450,469,524,276,1084,0.0,False
jmeter_agent_view_request,796,221,214,270,282,317,150,349,0.0,False
jmeter_agent_browse_projects,334,60,57,71,82,106,46,158,0.0,False
jmeter_agent_view_customers,198,639,630,765,795,861,497,927,0.0,False
jmeter_agent_view_queues_small:all_open_queue,167,792,593,2312,2395,2576,278,2640,0.0,False
jmeter_agent_view_queues_small:random_queue,167,284,280,338,352,382,211,387,0.0,False
jmeter_agent_view_report_workload_small,134,1202,1026,1313,3424,4809,621,6416,0.0,False
jmeter_agent_view_queues_medium:all_open_queue,133,781,585,2338,2568,2752,317,2813,100.0,False
jmeter_agent_view_queues_medium:random_queue,133,283,280,329,350,390,214,416,0.0,False
jmeter_agent_view_report_workload_medium,100,795,787,912,997,1146,609,1153,0.0,False
jmeter_agent_view_report_created_vs_resolved_medium,67,147,142,171,188,213,119,220,0.0,False
jmeter_agent_view_report_created_vs_resolved_small,165,147,143,173,182,222,119,267,0.0,False
jmeter_customer_login_and_view_portals,30,443,433,488,502,531,404,540,0.0,False
jmeter_customer_view_requests:my_requests,2746,249,244,280,292,321,205,477,0.0,False
jmeter_customer_view_requests:all_requests,2746,265,260,302,318,355,202,467,0.0,False
jmeter_customer_view_requests:with_filter_requests,2746,181,169,254,274,325,97,422,0.0,False
jmeter_customer_view_request,1646,157,146,209,229,268,111,318,0.0,False
jmeter_customer_add_comment,2635,177,173,194,204,222,153,538,0.0,False
jmeter_customer_view_portal,1209,87,84,106,113,128,66,175,0.0,False
jmeter_customer_create_request:open_create_request_view,1757,88,84,105,114,131,67,156,0.0,False
jmeter_customer_create_request:create_request,1757,462,446,533,559,610,379,1371,0.0,False
jmeter_customer_create_request:view_request_after_creation,1757,137,130,174,183,209,104,266,0.0,False
jmeter_customer_share_request_with_org:search_org,440,24,24,26,27,44,20,59,0.0,False
jmeter_customer_share_request_with_org:add_org,438,372,331,556,609,730,267,804,0.0,False
jmeter_customer_share_request_with_org:remove_org,438,448,422,587,645,715,315,827,0.0,False
jmeter_customer_share_request_with_customer:search_customer,546,36,34,40,41,54,30,70,0.0,False
jmeter_customer_share_request_with_customer:add_customer,546,357,317,528,617,712,257,972,0.0,False
jmeter_customer_share_request_with_customer:remove_customer,546,521,477,724,800,957,383,1107,0.0,False
selenium_customer_login:open_login_page,264,126,123,135,144,168,111,540,0.0,False
selenium_agent_login:open_login_page,230,158,153,171,179,202,128,793,0.0,False
selenium_customer_login:login_and_view_portal,264,692,700,742,750,857,336,895,0.0,False
selenium_customer_login,264,819,827,870,890,993,461,1397,0.0,False
selenium_customer_create_request:browse_all_portals,264,361,178,679,691,716,139,734,0.0,False
selenium_customer_create_request:view_portal,264,177,174,194,199,219,139,321,0.0,False
selenium_agent_login:login_and_view_dashboard,230,689,690,725,739,767,586,1474,0.0,False
selenium_agent_login,230,848,841,887,900,938,737,2268,0.0,False
selenium_agent_browse_projects,230,295,290,320,328,349,258,398,0.0,False
selenium_customer_create_request:choose_request_type,264,715,713,759,769,798,624,960,0.0,False
selenium_customer_create_request:create_and_submit_request,264,324,254,606,620,633,208,646,0.0,False
selenium_customer_create_request,264,1579,1626,1903,2170,2263,1212,2301,0.0,False
selenium_customer_view_request,264,253,237,321,352,400,183,428,0.0,False
selenium_agent_view_customers,230,782,781,810,829,878,319,894,0.0,False
selenium_customer_view_requests,264,427,417,479,498,565,365,581,0.0,False
selenium_customer_view_all_requests,264,405,402,446,456,491,348,539,0.0,False
selenium_agent_view_request,230,616,606,655,714,814,532,1504,0.0,False
selenium_agent_view_report_workload_medium,230,1358,1364,1417,1439,1916,805,1980,0.0,False
selenium_customer_share_request_with_customer:search_for_customer_to_share_with,264,2625,2622,2659,2674,2692,2565,2851,0.0,False
selenium_agent_view_report_created_vs_resolved_medium,230,776,767,805,868,934,737,944,0.0,False
selenium_agent_view_report_workload_small,230,1489,1278,1790,3295,4309,749,6415,0.0,False
selenium_customer_share_request:share_request_with_customer,264,1616,1590,1600,1620,2112,1581,2121,0.0,False
selenium_customer_share_request_with_customer,264,4242,4214,4263,4422,4759,4153,4779,0.0,False
selenium_agent_view_report_created_vs_resolved_small,230,761,754,778,828,892,716,932,0.0,False
selenium_customer_add_comment,264,1563,1546,1637,1683,1999,1454,2095,0.0,False
selenium_agent_add_comment:add comment,230,578,570,633,652,678,509,751,0.0,False
selenium_agent_add_comment,230,1237,1234,1299,1319,1382,1135,1654,0.0,False
selenium_customer_log_out,264,617,606,724,732,746,211,765,0.0,False
selenium_agent_view_queues_large_project_:all_open_queue,230,1664,1537,2508,2554,2672,1445,2883,0.0,False
selenium_agent_view_queues_large_project:random_choice_queue,230,301,297,365,375,398,196,414,0.0,False
selenium_agent_view_queues_large_project,230,1967,1837,2816,2866,3017,1679,3227,0.0,False
selenium_agent_logout,230,460,458,508,523,549,381,599,0.0,False
